Time,Trace
7.754464,0.056039910208292
7.755456,-0.069981014484929
7.756448,0.211471705182896
7.75744,0.189745319125622
7.758432,0.005254936750778
7.759424,0.091022150368496
7.760416,-0.097544641159203
7.761408,-0.013978905934915
7.7624,-0.155012939988724
7.763392,0.194175016959818
7.764384,0.368677864611125
7.765376,0.135151651586784
7.766368,0.07892569822154
7.76736,0.05004259703781
7.768352,0.072722114046132
7.769344,0.172937631155729
7.770336,0.360120390577665
7.771328,0.098474892338213
7.77232,0.27576615695076
7.773312,0.323272517938996
7.774304,-0.084507753927969
7.775296,0.348888959878758
7.776288,0.280829126304459
7.77728,0.100971317117714
7.778272,-0.056318934380513
7.779264,0.28940142175447
7.780256,0.160418711072696
7.781248,0.253570363052491
7.78224,0.089213218211372
7.783232,0.152248317593617
7.784224,0.413755578293387
7.785216,0.579864606765569
7.786208,0.461134028265938
7.7872,0.372079890485116
7.788192,0.314881805487514
7.789184,0.572417398081084
7.790176,-0.081901278252768
7.791168,0.249612418386282
7.79216,0.200026920380264
7.793152,0.506146205591267
7.794144,0.387153313196997
7.795136,0.348363209930653
7.796128,0.402844875264654
7.79712,0.418677645082921
7.798112,0.405639764352799
7.799104,0.503540157633915
7.800096,0.232067653211776
7.801088,0.334940725683123
7.80208,0.590268149593665
7.803072,0.727012332438479
7.804064,0.612092619785415
7.805056,0.5509627254269
7.806048,0.801499046596688
7.80704,0.78386208617924
7.808032,0.591341416778976
7.809024,0.398962045606856
7.810016,0.880454138521937
7.811008,0.362616327383937
7.812,0.652164214064326
7.812992,0.586358825114669
7.813984,0.931684215641534
7.814976,0.652980302109726
7.815968,0.400604220865636
7.81696,0.728402156538687
7.817952,0.784574754097091
7.818944,0.690255936710303
7.819936,0.716521762349348
7.820928,0.622722589059796
7.82192,0.413274259439691
7.822912,0.927769514391771
7.823904,0.85137689786819
7.824896,0.726503078452387
7.825888,0.578472029702096
7.82688,0.573459729621396
7.827872,1.18926398462214
7.828864,0.858452062927799
7.829856,0.447818731351512
7.830848,0.873699621835365
7.83184,0.614191997289143
7.832832,0.514933895050101
7.833824,0.578509545204422
7.834816,0.598762516352626
7.835808,0.334218730803493
7.8368,0.511240329200877
7.837792,0.716996342911709
7.838784,0.224086503220879
7.839776,0.578750984954011
7.840768,0.868785895625597
7.84176,0.774317377755154
7.842752,0.854838498400348
7.843744,0.804962204085221
7.844736,0.65399956431855
7.845728,0.572949433490312
7.84672,1.11623449929004
7.847712,0.702497780375224
7.848704,0.786718416739142
7.849696,0.475837661554387
7.850688,0.650279061099216
7.85168,0.7354764434219
7.852672,0.446904700307365
7.853664,0.200805665142598
7.854656,0.696579235941473
7.855648,0.866482149998477
7.85664,0.644442283405521
7.857632,0.638990674933039
7.858624,0.545794338121259
7.859616,0.447656374280583
7.860608,0.67218870222857
7.8616,0.415489119705368
7.862592,0.538936686282286
7.863584,0.612754891237435
7.864576,0.596001350811433
7.865568,0.302764657866203
7.86656,0.363020758260112
7.867552,0.664294782814688
7.868544,0.637042337416426
7.869536,0.456437421319963
7.870528,0.421720697137868
7.87152,0.352988184722032
7.872512,0.233889689319021
7.873504,0.45603772637681
7.874496,0.674770722825335
7.875488,0.543127465089864
7.87648,0.133548210632367
7.877472,0.578250859161068
7.878464,0.509581965445573
7.879456,0.226590728007817
7.880448,-0.107373806487262
7.88144,0.361943459528959
7.882432,0.357365353054885
7.883424,-0.022233060266704
7.884416,0.321701044066318
7.885408,0.155225707997908
7.8864,0.286401122206672
7.887392,0.139886582136428
7.888384,0.425252857209316
7.889376,0.454618197669628
7.890368,0.023014432040657
7.89136,0.434595004079975
7.892352,0.262784079288707
7.893344,0.033363082344343
7.894336,-0.029752651058988
7.895328,0.137415981345595
7.89632,0.113314215701505
7.897312,0.215628972130601
7.898304,0.11227081515481
7.899296,0.15943173994188
7.900288,0.288950800184683
7.90128,-0.043808792890691
7.902272,0.0064173362089
7.903264,0.209636338474501
7.904256,0.257017636315592
7.905248,0.020692112249476
7.90624,-0.207824504463846
7.907232,-0.348044657857411
7.908224,0.112008324207331
7.909216,0.108746178938241
7.910208,0.199921861148903
7.9112,-0.214645879094821
7.912192,-0.058364283949289
7.913184,0.181250429499657
7.914176,0.52016959510096
7.915168,0.062939751042886
7.91616,0.026189197552351
7.917152,0.018970891735338
7.918144,0.062094568133227
7.919136,0.057248818917993
7.920128,-0.026747748817981
7.92112,0.051767794184208
7.922112,-0.041800451113029
7.923104,0.141074216720802
7.924096,-0.104488432060201
7.925088,0.125733035290468
7.92608,0.084995068130258
7.927072,0.132481472634238
7.928064,0.207875856061679
7.929056,-0.27367678311665
7.930048,0.014989093440777
7.93104,-0.047847519198423
7.932032,-0.102167785109094
7.933024,-0.118736791782944
7.934016,-0.067026635804047
7.935008,0.033227291384975
7.936,0.169808588564848
7.936992,0.090243136792658
7.937984,-0.103907320939951
7.938976,0.155216757555121
7.939968,-0.236046544710322
7.94096,0.1267618654011
7.941952,0.11280696508755
7.942944,0.186523737769805
7.943936,-0.234176389106995
7.944928,-0.191024601097867
7.94592,-0.32890749912261
7.946912,0.063583207458642
7.947904,0.054250174972079
7.948896,0.041521143745886
7.949888,0.199989094545762
7.95088,-0.097720872721335
7.951872,0.142724532479392
7.952864,0.212399617957527
7.953856,0.195425024345049
7.954848,0.406084126168305
7.95584,0.293367393429998
7.956832,-0.031022862260192
7.957824,0.136049304807674
7.958816,0.114365972971312
7.959808,0.138729146579849
7.9608,0.316296641749775
7.961792,0.138382636932041
7.962784,0.03574540833624
7.963776,0.16715134736365
7.964768,0.547842422355142
7.96576,0.129643571157498
7.966752,0.271044377058747
7.967744,0.116446725548961
7.968736,0.296288219867518
7.969728,0.120448809042163
7.97072,0.270490036253366
7.971712,0.39656841486381
7.972704,0.603716671174414
7.973696,0.771515405230892
7.974688,0.207772768979564
7.97568,0.416653780766425
7.976672,0.099281079121337
7.977664,0.554889090849149
7.978656,0.444997882247654
7.979648,0.479398423001419
7.98064,0.76358069497262
7.981632,0.34540563057516
7.982624,0.597617679890041
7.983616,0.745870071315456
7.984608,0.502295391064771
7.9856,0.358371260430527
7.986592,0.962076168285371
7.987584,0.615147263487119
7.988576,0.307502308082361
7.989568,0.416658754086394
7.99056,0.392041995207544
7.991552,0.548682015042702
7.992544,0.453971751923952
7.993536,0.564169091191688
7.994528,0.64392596437661
7.99552,0.398439677211352
7.996512,0.41634896962042
7.997504,0.29399978133474
7.998496,0.581521910882972
7.999488,0.328411549568488
8.00048,0.580050649264038
8.001472,0.888453497958295
8.002464,0.738755928771324
8.003456,0.916135785333053
8.004448,0.750037776353725
8.00544,0.9037559878068
8.006432,0.773688111778506
8.007424,0.473661801771451
8.008416,0.607239366225877
8.009408,0.475230174199083
8.0104,0.695899659073086
8.011392,0.75720872828587
8.012384,0.799705477284911
8.013376,0.678430425196915
8.014368,0.677079707026761
8.01536,0.631635677906749
8.016352,0.68864162213472
8.017344,0.704421665581578
8.018336,0.555057339176547
8.019328,0.611246383559599
8.02032,0.862683268406361
8.021312,0.832569367709048
8.022304,0.876316199945005
8.023296,1.02331472097406
8.024288,1.00006019913458
8.02528,0.961207450278415
8.026272,0.797761934493865
8.027264,0.814445291402565
8.028256,0.975227097463412
8.029248,0.462884363737097
8.03024,0.63031366355231
8.031232,0.77550423623948
8.032224,0.268247955406179
8.033216,0.518339652212471
8.034208,0.513279566540122
8.0352,0.716034075338247
8.036192,0.585529622975308
8.037184,0.408910872932045
8.038176,0.428176492853087
8.039168,0.436898083067676
8.04016,0.509541939150501
8.041152,0.552450036390127
8.042144,0.541874803603285
8.043136,0.561173025506588
8.044128,0.22223954927258
8.04512,0.144410705198266
8.046112,0.3017644420331
8.047104,0.17878520639634
8.048096,0.644505993525845
8.049088,0.2663950992354
8.05008,0.281933536902984
8.051072,0.049177080992876
8.052064,0.41586236795634
8.053056,0.089277184215019
8.054048,0.111208392798764
8.05504,-0.223614458215233
8.056032,0.031148815637939
8.057024,0.194136255713217
8.058016,0.344988375741752
8.059008,-0.052430232243366
8.06,-0.150342496165633
8.060992,0.222879636562055
8.061984,-0.173183498092686
8.062976,-0.037256023811707
8.063968,-0.096985574446549
8.06496,-0.087737593589336
8.065952,-0.206453530650106
8.066944,0.035817356645578
8.067936,-0.174428895875866
8.068928,-0.344881198885835
8.06992,0.004253475350597
8.070912,-0.072278963309692
8.071904,-0.207061649884609
8.072896,-0.12867917563612
8.073888,-0.110656859810509
8.07488,-0.288605035601521
8.075872,-0.335776916633843
8.076864,-0.32596412227741
8.077856,-0.508231226794583
8.078848,-0.301923427594092
8.07984,-0.489110944187202
8.080832,-0.154308315861061
8.081824,-0.182737270780133
8.082816,-0.255561158042541
8.083808,-0.385252282809966
8.0848,-0.569146408723782
8.085792,-0.561915322703643
8.086784,-0.345376444895404
8.087776,-0.387930565427948
8.088768,-0.440257444068994
8.08976,-0.691367434564629
8.090752,-0.725020799476754
8.091744,-0.657571252079049
8.092736,-0.406344653517334
8.093728,-0.68360492132215
8.09472,-0.576382775820901
8.095712,-0.3789059955901
8.096704,-0.627204047179744
8.097696,-0.405049687593763
8.098688,-0.438690875218693
8.09968,-0.487907009360801
8.100672,-0.641394783732562
8.101664,-0.621054213885548
8.102656,-0.8138999686085
8.103648,-0.349152580765537
8.10464,-0.443812357690486
8.105632,-0.31447715770232
8.106624,-0.044829627323914
8.107616,-0.488204146319783
8.108608,-0.515634184527282
8.1096,-0.677102941684349
8.110592,-0.642261098932203
8.111584,-0.555110749097955
8.112576,-0.470522699182649
8.113568,-0.435501971616959
8.11456,-0.864818200683695
8.115552,-0.394013021472465
8.116544,-0.741437374433544
8.117536,-0.543411211916762
8.118528,-0.843323730559929
8.11952,-0.527949886347345
8.120512,-0.758649017486026
8.121504,-0.878901180500893
8.122496,-0.516249187710403
8.123488,-0.513798841951808
8.12448,-0.431601680126297
8.125472,-0.466807594888445
8.126464,-0.318065159561204
8.127456,-0.202779325458796
8.128448,-0.647600654435129
8.12944,-0.305484283536942
8.130432,-0.440406826896946
8.131424,-0.636931663358402
8.132416,-0.851054288560294
8.133408,-0.234271454766289
8.1344,-0.397321498954619
8.135392,-0.321637348894438
8.136384,-0.632976614007191
8.137376,-0.58587576945637
8.138368,-0.619972997240956
8.13936,-0.561063423313515
8.140352,-0.599468914413389
8.141344,-0.347230982521594
8.142336,-0.315933068629178
8.143328,-0.201362139819722
8.14432,-0.569922435702542
8.145312,-0.121199675233692
8.146304,-0.204775096631493
8.147296,-0.566087589895918
8.148288,-0.184210884824461
8.14928,-0.221181991014423
8.150272,-0.142059394412699
8.151264,-0.098506631542387
8.152256,-0.536268886608019
8.153248,-0.174875743795192
8.15424,-0.242507418897221
8.155232,-0.17328163507043
8.156224,-0.128308236652183
8.157216,-0.247741056018903
8.158208,-0.242141878033389
8.1592,-0.019283166868922
8.160192,-0.1715603822154
8.161184,-0.110057326739888
8.162176,-0.044288617859236
8.163168,-0.023603002275222
8.16416,0.103090851238652
8.165152,-0.177698540915662
8.166144,0.104260853767181
8.167136,-0.169676781707038
8.168128,-0.169080605539106
8.16912,-0.549333411936359
8.170112,0.214165702816203
8.171104,-0.17203620243328
8.172096,-0.197149092463862
8.173088,-0.337172000381196
8.17408,-0.192160637486382
8.175072,0.020259121780119
8.176064,-0.029469235478937
8.177056,-0.069531866357845
8.178048,0.069571730685143
8.17904,-0.193843209397602
8.180032,-0.145580360071927
8.181024,-0.083276552890614
8.182016,0.143107034528127
8.183008,-0.30032612114568
8.184,-0.170202172100918
8.184992,-0.202932263969846
8.185984,-0.059602633419117
8.186976,0.168695178384653
8.187968,-0.020891061925228
8.18896,-0.13637674446667
8.189952,-0.080491180123628
8.190944,0.419299166853781
8.191936,0.048136959555732
8.192928,0.039225532403259
8.19392,0.221258421799108
8.194912,0.046022914825163
8.195904,0.597352959078524
8.196896,0.494813813634051
8.197888,0.435202081320984
8.19888,0.232978618214072
8.199872,0.243729312989733
8.200864,0.014032906332365
8.201856,0.140578034740013
8.202848,0.255051387369014
8.20384,0.193939251656448
8.204832,0.064762575252488
8.205824,0.422048612886488
8.206816,0.129037135289355
8.207808,0.060564586786302
8.2088,-0.056833989278532
8.209792,0.095956778773573
8.210784,-0.076563789994749
8.211776,0.315466552941684
8.212768,0.440460619648297
8.21376,0.335247745642419
8.214752,0.150428945243859
8.215744,0.014723442665824
8.216736,0.410366478400147
8.217728,-0.173519870563708
8.21872,0.240208157684829
8.219712,0.003614718114947
8.220704,0.056243256428545
8.221696,0.13553678936819
8.222688,0.159490717188856
8.22368,-0.097879086737791
8.224672,-0.027777701310404
8.225664,0.302970692490874
8.226656,0.255808064232981
8.227648,0.135751964981783
8.22864,0.41252338317531
8.229632,0.030063051531173
8.230624,0.003262539226051
8.231616,-0.036801155882385
8.232608,-0.314956790512555
8.2336,-0.041515348476902
8.234592,0.406447494324321
8.235584,0.119497261238965
8.236576,0.15424966923678
8.237568,0.114017961721164
8.23856,-0.065242188976387
8.239552,0.051801268456632
8.240544,-0.049654897624157
8.241536,-0.06985422847365
8.242528,-0.030097755618767
8.24352,-0.045040967717188
8.244512,-0.068972532369317
8.245504,-0.038766313515299
8.246496,-0.093173100712624
8.247488,0.003698139462869
8.24848,0.119079846492234
8.249472,0.26853911627126
8.250464,-0.39644886244361
8.251456,-0.031001353243909
8.252448,-0.012651589226453
8.25344,0.018078914492915
8.254432,-0.245811665190564
8.255424,-0.005283708107542
8.256416,0.346913975948402
8.257408,0.038272935026133
8.2584,0.217326662603167
8.259392,0.236416417397597
8.260384,-0.021262603782084
8.261376,0.018951559701947
8.262368,-0.267219173839238
8.26336,-0.028839403489854
8.264352,-0.093279497688565
8.265344,-0.131628522086267
8.266336,-0.161972510937714
8.267328,-0.268024576937984
8.26832,-0.046714977393207
8.269312,-0.227130215701441
8.270304,-0.439389329739607
8.271296,-0.58652194250518
8.272288,-0.480171205220937
8.27328,-0.335659969169973
8.274272,-0.558526466617918
8.275264,-0.471222094062204
8.276256,-0.285865438987097
8.277248,-0.194109358825948
8.27824,-0.820979170266127
8.279232,-0.260309935560802
8.280224,-0.24522685063122
8.281216,-0.444174559636907
8.282208,-0.439127827334517
8.2832,-0.472195001620133
8.284192,-0.448103238383209
8.285184,-0.430126397967913
8.286176,-0.71544836362301
8.287168,-0.472434065414482
8.28816,-0.513881109762366
8.289152,-0.343228613862263
8.290144,-0.47396366947701
8.291136,-0.968361385829637
8.292128,-0.6726519988304
8.29312,-0.816449990121372
8.294112,-0.795072351143255
8.295104,-0.378641517388095
8.296096,-0.824578008282711
8.297088,-0.458246858583229
8.29808,-1.02967598739702
8.299072,-0.617348014225683
8.300064,-0.655003576506357
8.301056,-0.381484849393282
8.302048,-1.06610873422033
8.30304,-0.790056882507297
8.304032,-0.846582916613301
8.305024,-0.57981014142144
8.306016,-0.688587856259718
8.307008,-1.00637880340908
8.308,-0.830962916189142
8.308992,-0.653053064534227
8.309984,-0.87283894672381
8.310976,-0.685764068030341
8.311968,-0.752095492544758
8.31296,-0.81714621208759
8.313952,-0.859741840238134
8.314944,-0.652248018489845
8.315936,-0.849666094985995
8.316928,-0.810805588184804
8.31792,-0.923269210596953
8.318912,-0.964623495987269
8.319904,-0.80798812848864
8.320896,-0.874876056873941
8.321888,-1.32910890211529
8.32288,-0.94522321834478
8.323872,-1.04321360542541
8.324864,-1.05866859134299
8.325856,-0.807703270250763
8.326848,-0.989860298689267
8.32784,-0.826678011124388
8.328832,-0.947412791229518
8.329824,-1.01861255912671
8.330816,-1.2795080815659
8.331808,-1.24187764824271
8.3328,-1.26624360570829
8.333792,-0.965777729240865
8.334784,-1.23420740287248
8.335776,-1.09480034875198
8.336768,-1.07918781120799
8.33776,-0.83792872535964
8.338752,-0.927580618213126
8.339744,-1.03785554490428
8.340736,-0.966333148151484
8.341728,-0.82490811690063
8.34272,-0.947924859377567
8.343712,-0.928221952819942
8.344704,-1.00283132169205
8.345696,-0.768724430347023
8.346688,-0.934141643794269
8.34768,-0.755903528141743
8.348672,-0.680203380498478
8.349664,-0.973719398683943
8.350656,-0.944475059480628
8.351648,-0.821456194715067
8.35264,-0.973003089804596
8.353632,-0.739275287161526
8.354624,-0.796986675346818
8.355616,-0.761840196252444
8.356608,-0.446761990274983
8.3576,-0.473536109588897
8.358592,-0.371042374517783
8.359584,-0.55839906598781
8.360576,-0.709019709245596
8.361568,-0.89737533470319
8.36256,-0.424849427554281
8.363552,-0.483219835667354
8.364544,-0.743986079097217
8.365536,-0.691959374615155
8.366528,-0.6029791875048
8.36752,-0.471363948331542
8.368512,-0.691676987524657
8.369504,-0.281128528037728
8.370496,-0.537940057426787
8.371488,-0.564622337297707
8.37248,-0.532855611401123
8.373472,-0.220281195188243
8.374464,-0.392563738527326
8.375456,-0.046180911735239
8.376448,-0.51614442195767
8.37744,-0.211874412349615
8.378432,-0.25850928727595
8.379424,-0.311020901860844
8.380416,-0.312252933913736
8.381408,-0.02251336777916
8.3824,0.030460569956387
8.383392,-0.279064697434643
8.384384,-0.298707120141897
8.385376,-0.096184463756411
8.386368,0.23223648264348
8.38736,-0.03483424082818
8.388352,0.088050230961174
8.389344,0.002620507346812
8.390336,-0.308790627439402
8.391328,0.275577180943668
8.39232,0.013589077055215
8.393312,0.216969528512913
8.394304,0.15486555367099
8.395296,0.085894263785254
8.396288,0.410147366884268
8.39728,0.084780994370729
8.398272,0.127227525608219
8.399264,0.050102523822566
8.400256,0.218320574892665
8.401248,0.039525579671238
8.40224,-0.02482322458322
8.403232,0.028400721375659
8.404224,0.241677484165198
8.405216,0.150726233812061
8.406208,0.354601048498945
8.4072,0.175185922499178
8.408192,0.28297492875397
8.409184,0.41572352306554
8.410176,0.014025479016932
8.411168,0.274294301598937
8.41216,0.243899264953112
8.413152,0.143044672203838
8.414144,0.364404338788911
8.415136,0.336143046600407
8.416128,0.179731041337204
8.41712,0.302528610377296
8.418112,0.115546786649646
8.419104,0.204173774752118
8.420096,0.487245321276553
8.421088,0.312264008633802
8.42208,0.494194103377478
8.423072,0.571344424544064
8.424064,0.107911016630749
8.425056,0.100425730557863
8.426048,0.122527387750189
8.42704,0.255031983774059
8.428032,0.392377344640593
8.429024,0.092334105883757
8.430016,0.06688932821561
8.431008,0.053933256753704
8.432,-0.074999926377246
8.432992,-0.150030575550755
8.433984,0.199029210032375
8.434976,-0.102342348339148
8.435968,0.258683992743809
8.43696,-0.015288586950744
8.437952,0.299276656914982
8.438944,-0.26387116885277
8.439936,-0.066495339582625
8.440928,0.014120467908932
8.44192,-0.113769726537955
8.442912,0.17267298051958
8.443904,0.203856922964371
8.444896,0.148725733506789
8.445888,-0.093790652889408
8.44688,0.142599178652604
8.447872,-0.051625528831961
8.448864,0.086362323179954
8.449856,-0.006542586081585
8.450848,0.293822867333208
8.45184,-0.333229235729809
8.452832,-0.211569358216086
8.453824,-0.157501406331535
8.454816,-0.283516242288279
8.455808,-0.434268100993282
8.4568,-0.558790285375855
8.457792,-0.252265831705123
8.458784,-0.150574143201171
8.459776,-0.003743053452964
8.460768,-0.290043635088578
8.46176,-0.124085800958818
8.462752,-0.363757664354674
8.463744,-0.401323775684074
8.464736,-0.685290845943071
8.465728,-0.025072039219625
8.46672,-0.377220396543138
8.467712,-0.304424747726205
8.468704,-0.628607837858649
8.469696,-0.447638539633525
8.470688,-0.425435410809674
8.47168,-0.094447379554873
8.472672,-0.155087168773509
8.473664,-0.239727756587505
8.474656,-0.124434334955473
8.475648,-0.187141820466501
8.47664,-0.462461572697656
8.477632,-0.554312528247296
8.478624,-0.76488925197301
8.479616,-0.479070466815511
8.480608,-0.373914341670492
8.4816,-0.632227946583824
8.482592,-0.510065106744376
8.483584,-0.266604119358307
8.484576,-0.847446359457365
8.485568,-0.291547005514456
8.48656,-0.377869052773044
8.487552,-0.747858754000887
8.488544,-0.594916516234515
8.489536,-0.200450771366977
8.490528,-0.171692655156131
8.49152,-0.459686836117281
8.492512,-0.682689185628959
8.493504,-0.404960920805371
8.494496,-0.777278943811813
8.495488,-0.685623225148022
8.49648,-0.485012818276757
8.497472,-0.501811307747712
8.498464,-0.87554399240461
8.499456,-0.566050663254455
8.500448,-0.622045189917478
8.50144,-0.634900548858834
8.502432,-0.728603920537779
8.503424,-0.895846372106425
8.504416,-0.856168037245085
8.505408,-0.792346173331637
8.5064,-0.610011683590425
8.507392,-0.707622337892601
8.508384,-0.514725229452164
8.509376,-0.537551283291618
8.510368,-0.864110176769015
8.51136,-0.936640132338302
8.512352,-0.673653032950902
8.513344,-0.560661778781065
8.514336,-0.723459015561469
8.515328,-0.693337752842303
8.51632,-0.876861042669881
8.517312,-0.528285146773241
8.518304,-0.762954008503963
8.519296,-0.686093556238374
8.520288,-0.645246772812464
8.52128,-0.689631284000174
8.522272,-0.653476529848465
8.523264,-0.947514241089865
8.524256,-1.08977479744318
8.525248,-0.588910657421318
8.52624,-0.672047484827996
8.527232,-0.908851171701201
8.528224,-0.81612897877687
8.529216,-0.730928702817355
8.530208,-0.676603094320635
8.5312,-0.970339704320058
8.532192,-0.822123316503725
8.533184,-0.817817112572109
8.534176,-0.818092664799755
8.535168,-0.570281697799235
8.53616,-0.537928030315515
8.537152,-0.576510635237395
8.538144,-0.848803586203012
8.539136,-0.522935967154394
8.540128,-0.77638235870265
8.54112,-0.73735384746423
8.542112,-0.876616132127681
8.543104,-0.865584294397394
8.544096,-0.422829837293494
8.545088,-0.648987804796317
8.54608,-0.633410314705936
8.547072,-0.416441076394867
8.548064,-0.559585052468359
8.549056,-0.959746996331847
8.550048,-0.931993415376802
8.55104,-0.56049749234418
8.552032,-0.539466133067871
8.553024,-0.682837763975175
8.554016,-0.742772237601522
8.555008,-0.518736749928153
8.556,-0.397289974979504
8.556992,-0.493975679738804
8.557984,-0.516486838767291
8.558976,-0.716098034559118
8.559968,-0.508142328676416
8.56096,-0.6918430199461
8.561952,-0.866427599855007
8.562944,-0.861961191029154
8.563936,-0.371056359865704
8.564928,-0.55656978736287
8.56592,-0.344464796045553
8.566912,-0.455133967692848
8.567904,-0.373373032250902
8.568896,-0.518625793965255
8.569888,-0.454122107521816
8.57088,-0.404514123762201
8.571872,-0.37182256434237
8.572864,-0.524790527464928
8.573856,-0.379592130158855
8.574848,-0.454826611710635
8.57584,-0.817601300856573
8.576832,-0.397256244495979
8.577824,-0.380875032721629
8.578816,-0.573153180388764
8.579808,-0.045624005179947
8.5808,-0.369902673775324
8.581792,-0.373718465404916
8.582784,-0.362687888965022
8.583776,-0.111352366287
8.584768,-0.447483994507785
8.58576,-0.107132935001549
8.586752,-0.390320670722725
8.587744,-0.37592527543372
8.588736,-0.086240485216821
8.589728,-0.007170360220898
8.59072,-0.208774862704549
8.591712,-0.412455792985295
8.592704,-0.316282275315596
8.593696,-0.449579732771702
8.594688,-0.131098828096008
8.59568,-0.050120930183522
8.596672,-0.360146599692971
8.597664,0.024602801419448
8.598656,-0.009830244036794
8.599648,-0.197836233982321
8.60064,-0.108624034654531
8.601632,-0.148098451224471
8.602624,-0.43586735849443
8.603616,-0.272859530463376
8.604608,0.06580510222852
8.6056,0.016443019351369
8.606592,-0.033487015902602
8.607584,-0.138544763049595
8.608576,0.24219653796634
8.609568,0.309454904606296
8.61056,-0.310253970040626
8.611552,0.221173966364222
8.612544,0.190305031719419
8.613536,0.010142734468314
8.614528,0.153636434590433
8.61552,0.211545853079571
8.616512,0.008980799412655
8.617504,0.165083286965437
8.618496,0.246664742927688
8.619488,0.002787571888129
8.62048,0.264523273961713
8.621472,0.341578145820939
8.622464,0.153592477005713
8.623456,-0.191120263116817
8.624448,0.08908101672216
8.62544,0.288935943627678
8.626432,-0.226384587749489
8.627424,0.517886628930526
8.628416,0.136861385982524
8.629408,-0.346582533717228
8.6304,0.114611413386404
8.631392,0.015479698789557
8.632384,-0.059394692567078
8.633376,-0.19516263475537
8.634368,0.080821489006577
8.63536,0.320714659010021
8.636352,-0.036776094228413
8.637344,0.01111000359358
8.638336,-0.184881211469845
8.639328,0.176982069607328
8.64032,-0.459808348838531
8.641312,-0.290940997912467
8.642304,-0.102433441810469
8.643296,-0.121658878145761
8.644288,-0.128517279141116
8.64528,-0.302104866086588
8.646272,-0.315042671000571
8.647264,0.248491464119084
8.648256,-0.146560589661321
8.649248,-0.138542517043447
8.65024,0.066411862591946
8.651232,-0.127985034204084
8.652224,0.107196630382358
8.653216,-0.227524611650893
8.654208,0.038086621117791
8.6552,-0.314807710601852
8.656192,0.091891028112301
8.657184,-0.379065620359403
8.658176,-0.5324102902319
8.659168,-0.363227272859454
8.66016,0.111253840184706
8.661152,0.005580662299274
8.662144,-0.295847596515419
8.663136,-0.395504296594984
8.664128,-0.388286521497697
8.66512,-0.029263219127832
8.666112,-0.371786717159323
8.667104,-0.397083495416138
8.668096,-0.202269876267082
8.669088,-0.156050571921852
8.67008,-0.251140445913989
8.671072,-0.464523422534383
8.672064,-0.190126686098076
8.673056,-0.352864189236862
8.674048,-0.24881905563708
8.67504,-0.532740516303187
8.676032,-0.50885693008117
8.677024,-0.472874741103337
8.678016,-0.495265209100035
8.679008,-0.363352294912378
8.68,-0.447344352934689
8.680992,-0.515196059605588
8.681984,-0.39582040351594
8.682976,-0.322508866776661
8.683968,-0.182460960629718
8.68496,-0.379074583943331
8.685952,-0.314239038334025
8.686944,-0.467376345179953
8.687936,-0.539201340804451
8.688928,-0.353824135550389
8.68992,-0.555426047783595
8.690912,-0.500640952984458
8.691904,-0.624056299640896
8.692896,-0.915125988494263
8.693888,-0.592495488760646
8.69488,-0.727506134728912
8.695872,-0.117137899709325
8.696864,-0.574582420550682
8.697856,-0.400462286595985
8.698848,-0.517752037191578
8.69984,-0.308199075948841
8.700832,-0.787903113596002
8.701824,-0.733900749404415
8.702816,-0.347390777803088
8.703808,-0.4855057411852
8.7048,-0.432320147942756
8.705792,-0.56917174730615
8.706784,-0.553116163854068
8.707776,-0.165533271211248
8.708768,-0.214231864502316
8.70976,-0.315081544786269
8.710752,-0.415112592157299
8.711744,-0.741778726535625
8.712736,-0.200355232594451
8.713728,-0.465009846273942
8.71472,-0.576884145300646
8.715712,-0.297294869506189
8.716704,-0.593062716484038
8.717696,-0.266196348599072
8.718688,-0.383116882133485
8.71968,-0.221366169729309
8.720672,-0.785053619825185
8.721664,-0.374507009669452
8.722656,-0.408018602883462
8.723648,-0.436203437826198
8.72464,-0.459171392630746
8.725632,-0.404654145609764
8.726624,-0.148885288329988
8.727616,-0.335012607568821
8.728608,-0.489912293207915
8.7296,-0.207690786253797
8.730592,-0.364052817211447
8.731584,-0.61756752913966
8.732576,-0.511002421034129
8.733568,-0.197735076838555
8.73456,-0.112031753249884
8.735552,-0.361299833085692
8.736544,-0.19819706237972
8.737536,-0.369127722008813
8.738528,-0.384401277096323
8.73952,-0.209377320850414
8.740512,-0.413738459579232
8.741504,-0.286100327059408
8.742496,-0.216071090892838
8.743488,-0.409606595948866
8.74448,-0.164633178449591
8.745472,0.157692429945335
8.746464,-0.058949746616562
8.747456,-0.164590016882891
8.748448,-0.008722888889118
8.74944,-0.041362860382848
8.750432,-0.281590847990933
8.751424,-0.151176694067867
8.752416,0.08333208164657
8.753408,0.363127824536307
8.7544,0.256334277819594
8.755392,0.268211164560172
8.756384,-0.152111135863605
8.757376,-0.179538761580683
8.758368,0.078598353729628
8.75936,-0.012143229518902
8.760352,0.318562894355474
8.761344,0.270288255158195
8.762336,0.151556389745639
8.763328,0.231995007042158
8.76432,0.42358771129197
8.765312,0.024442263153685
8.766304,0.30770903544582
8.767296,0.601298920635319
8.768288,0.117708385548996
8.76928,0.411627292171074
8.770272,0.335065845438877
8.771264,0.397361791957683
8.772256,0.280008456708795
8.773248,0.435568195488638
8.77424,0.460094006212679
8.775232,0.632547895470503
8.776224,0.493206861013482
8.777216,0.576141992718874
